date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:18:36	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:18:38%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=14&data_from=most-favorite&page=1)
12:18:36	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details.500.delayed	(from https://6valley.6amtech.com/products?id=14&data_from=most-favorite&page=1)
12:18:36	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en.501.delayed	(from https://6valley.6amtech.com/products?id=14&data_from=featured_deal&page=1)
12:18:37	518/518	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:18:38%20GMT	https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa	(from https://6valley.6amtech.com/products?id=14&data_from=featured_deal&page=1)
12:18:37	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:18:38%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=14&data_from=featured_deal&page=1)
12:18:37	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:18:39%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=14&data_from=featured_deal&page=1)
12:18:37	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details.505.delayed	(from https://6valley.6amtech.com/products?id=14&data_from=featured_deal&page=1)
12:18:37	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en.506.delayed	(from https://6valley.6amtech.com/products?id=24&data_from=best-selling&page=1)
12:18:38	514/514	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:18:39%20GMT	https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa	(from https://6valley.6amtech.com/products?id=24&data_from=best-selling&page=1)
12:18:38	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:18:39%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=24&data_from=best-selling&page=1)
12:18:39	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:18:40%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=24&data_from=best-selling&page=1)
12:18:39	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details.50a.delayed	(from https://6valley.6amtech.com/products?id=24&data_from=best-selling&page=1)
12:18:39	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en.50b.delayed	(from https://6valley.6amtech.com/products?id=24&data_from=top-rated&page=1)
12:18:39	502/502	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:18:41%20GMT	https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa	(from https://6valley.6amtech.com/products?id=24&data_from=top-rated&page=1)
12:18:40	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:18:41%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=24&data_from=top-rated&page=1)
12:18:40	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:18:42%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=24&data_from=top-rated&page=1)
12:18:40	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details.50f.delayed	(from https://6valley.6amtech.com/products?id=24&data_from=top-rated&page=1)
12:18:40	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en.510.delayed	(from https://6valley.6amtech.com/products?id=24&data_from=most-favorite&page=1)
12:18:41	518/518	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:18:42%20GMT	https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa	(from https://6valley.6amtech.com/products?id=24&data_from=most-favorite&page=1)
12:18:41	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:18:42%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=24&data_from=most-favorite&page=1)
12:18:41	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:18:43%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=24&data_from=most-favorite&page=1)
12:18:41	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details.514.delayed	(from https://6valley.6amtech.com/products?id=24&data_from=most-favorite&page=1)
12:18:41	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en.515.delayed	(from https://6valley.6amtech.com/products?id=24&data_from=featured_deal&page=1)
12:18:41	518/518	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:18:43%20GMT	https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa	(from https://6valley.6amtech.com/products?id=24&data_from=featured_deal&page=1)
12:18:42	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:18:43%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=24&data_from=featured_deal&page=1)
12:18:42	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:18:44%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=24&data_from=featured_deal&page=1)
12:18:42	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details.519.delayed	(from https://6valley.6amtech.com/products?id=24&data_from=featured_deal&page=1)
12:18:42	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en.51a.delayed	(from https://6valley.6amtech.com/products?id=10&data_from=best-selling&page=1)
12:18:43	514/514	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:18:44%20GMT	https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa	(from https://6valley.6amtech.com/products?id=10&data_from=best-selling&page=1)
12:18:43	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:18:44%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=10&data_from=best-selling&page=1)
12:18:43	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:18:45%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=10&data_from=best-selling&page=1)
12:18:43	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details.51e.delayed	(from https://6valley.6amtech.com/products?id=10&data_from=best-selling&page=1)
12:18:43	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en.51f.delayed	(from https://6valley.6amtech.com/products?id=10&data_from=top-rated&page=1)
12:18:44	502/502	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:18:45%20GMT	https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa	(from https://6valley.6amtech.com/products?id=10&data_from=top-rated&page=1)
12:18:44	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:18:45%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=10&data_from=top-rated&page=1)
12:18:44	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:18:46%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=10&data_from=top-rated&page=1)
12:18:44	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details.523.delayed	(from https://6valley.6amtech.com/products?id=10&data_from=top-rated&page=1)
12:18:44	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en.524.delayed	(from https://6valley.6amtech.com/products?id=10&data_from=most-favorite&page=1)
12:18:45	518/518	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:18:46%20GMT	https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa	(from https://6valley.6amtech.com/products?id=10&data_from=most-favorite&page=1)
12:18:45	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:18:46%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=10&data_from=most-favorite&page=1)
12:18:45	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:18:47%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=10&data_from=most-favorite&page=1)
12:18:45	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details.528.delayed	(from https://6valley.6amtech.com/products?id=10&data_from=most-favorite&page=1)
12:18:45	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en.52a.delayed	(from https://6valley.6amtech.com/products?id=10&data_from=featured_deal&page=1)
12:18:45	40793/40793	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2007%20Sep%202022%2011:18:47%20GMT	https://6valley.6amtech.com/cdn-cgi/challenge-platform/h/b/scripts/cb/invisible.js?cb=746f066a1d215fb2	C:/My%20Web%20Sites/valley/6valley.6amtech.com/cdn-cgi/challenge-platform/h/b/scripts/cb/invisiblee49f.js	(from https://6valley.6amtech.com/products?id=10&data_from=most-favorite&page=1)
12:18:46	518/518	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:18:47%20GMT	https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa.52b.delayed	(from https://6valley.6amtech.com/products?id=10&data_from=featured_deal&page=1)
12:18:46	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:18:48%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=10&data_from=featured_deal&page=1)
12:18:46	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:18:48%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=10&data_from=featured_deal&page=1)
12:18:46	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details.52e.delayed	(from https://6valley.6amtech.com/products?id=10&data_from=featured_deal&page=1)
12:18:46	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en.52f.delayed	(from https://6valley.6amtech.com/products?id=9&data_from=best-selling&page=1)
12:18:46	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa.530.delayed	(from https://6valley.6amtech.com/products?id=9&data_from=best-selling&page=1)
12:18:47	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:18:48%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=9&data_from=best-selling&page=1)
12:18:47	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:18:49%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=9&data_from=best-selling&page=1)
12:18:47	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details.533.delayed	(from https://6valley.6amtech.com/products?id=9&data_from=best-selling&page=1)
12:18:47	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en.534.delayed	(from https://6valley.6amtech.com/products?id=9&data_from=top-rated&page=1)
12:18:47	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa.535.delayed	(from https://6valley.6amtech.com/products?id=9&data_from=top-rated&page=1)
12:18:48	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:18:49%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=9&data_from=top-rated&page=1)
12:18:48	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:18:49%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=9&data_from=top-rated&page=1)
12:18:48	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details.538.delayed	(from https://6valley.6amtech.com/products?id=9&data_from=top-rated&page=1)
12:18:48	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en.539.delayed	(from https://6valley.6amtech.com/products?id=9&data_from=most-favorite&page=1)
12:18:48	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa.53a.delayed	(from https://6valley.6amtech.com/products?id=9&data_from=most-favorite&page=1)
12:18:48	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:18:50%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=9&data_from=most-favorite&page=1)
12:18:49	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:18:50%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=9&data_from=most-favorite&page=1)
12:18:49	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details.53d.delayed	(from https://6valley.6amtech.com/products?id=9&data_from=most-favorite&page=1)
12:18:49	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en.53e.delayed	(from https://6valley.6amtech.com/products?id=9&data_from=featured_deal&page=1)
12:18:49	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa.53f.delayed	(from https://6valley.6amtech.com/products?id=9&data_from=featured_deal&page=1)
12:18:49	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:18:51%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=9&data_from=featured_deal&page=1)
12:18:49	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:18:51%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=9&data_from=featured_deal&page=1)
12:18:49	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details.542.delayed	(from https://6valley.6amtech.com/products?id=9&data_from=featured_deal&page=1)
12:18:50	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en.543.delayed	(from https://6valley.6amtech.com/products?id=8&data_from=best-selling&page=1)
12:18:50	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa.544.delayed	(from https://6valley.6amtech.com/products?id=8&data_from=best-selling&page=1)
12:18:50	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:18:51%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=8&data_from=best-selling&page=1)
12:18:50	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:18:52%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=8&data_from=best-selling&page=1)
12:18:50	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details.547.delayed	(from https://6valley.6amtech.com/products?id=8&data_from=best-selling&page=1)
12:18:50	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en.548.delayed	(from https://6valley.6amtech.com/products?id=8&data_from=top-rated&page=1)
12:18:50	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa.549.delayed	(from https://6valley.6amtech.com/products?id=8&data_from=top-rated&page=1)
12:18:51	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:18:52%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=8&data_from=top-rated&page=1)
12:18:51	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:18:52%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=8&data_from=top-rated&page=1)
12:18:51	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details.54c.delayed	(from https://6valley.6amtech.com/products?id=8&data_from=top-rated&page=1)
12:18:51	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en.54d.delayed	(from https://6valley.6amtech.com/products?id=8&data_from=most-favorite&page=1)
12:18:51	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa.54e.delayed	(from https://6valley.6amtech.com/products?id=8&data_from=most-favorite&page=1)
12:18:51	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:18:53%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=8&data_from=most-favorite&page=1)
12:18:52	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:18:53%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=8&data_from=most-favorite&page=1)
12:18:52	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details.551.delayed	(from https://6valley.6amtech.com/products?id=8&data_from=most-favorite&page=1)
12:18:52	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en.552.delayed	(from https://6valley.6amtech.com/products?id=8&data_from=featured_deal&page=1)
12:18:52	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa.553.delayed	(from https://6valley.6amtech.com/products?id=8&data_from=featured_deal&page=1)
12:18:52	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:18:54%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=8&data_from=featured_deal&page=1)
12:18:52	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:18:54%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=8&data_from=featured_deal&page=1)
12:18:52	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details.556.delayed	(from https://6valley.6amtech.com/products?id=8&data_from=featured_deal&page=1)
12:18:52	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en.557.delayed	(from https://6valley.6amtech.com/products?id=7&data_from=best-selling&page=1)
12:18:52	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa.558.delayed	(from https://6valley.6amtech.com/products?id=7&data_from=best-selling&page=1)
12:18:53	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:18:54%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=7&data_from=best-selling&page=1)
12:18:53	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:18:54%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=7&data_from=best-selling&page=1)
12:18:53	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details.55b.delayed	(from https://6valley.6amtech.com/products?id=7&data_from=best-selling&page=1)
12:18:53	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en.55c.delayed	(from https://6valley.6amtech.com/products?id=7&data_from=top-rated&page=1)
12:18:53	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa.55d.delayed	(from https://6valley.6amtech.com/products?id=7&data_from=top-rated&page=1)
12:18:53	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:18:55%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=7&data_from=top-rated&page=1)
12:18:54	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:18:55%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=7&data_from=top-rated&page=1)
12:18:54	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details.560.delayed	(from https://6valley.6amtech.com/products?id=7&data_from=top-rated&page=1)
12:18:54	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en.561.delayed	(from https://6valley.6amtech.com/products?id=7&data_from=most-favorite&page=1)
12:18:54	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa.562.delayed	(from https://6valley.6amtech.com/products?id=7&data_from=most-favorite&page=1)
12:18:54	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:18:56%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=7&data_from=most-favorite&page=1)
12:18:55	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:18:56%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=7&data_from=most-favorite&page=1)
12:18:55	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details.565.delayed	(from https://6valley.6amtech.com/products?id=7&data_from=most-favorite&page=1)
12:18:55	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en.566.delayed	(from https://6valley.6amtech.com/products?id=7&data_from=featured_deal&page=1)
12:18:55	0/-1	---M--	302	error ('')			https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa.567.delayed	(from https://6valley.6amtech.com/products?id=7&data_from=featured_deal&page=1)
